,Candidate,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,State,Constituency,Year,Candidate_Type,Votes,Valid_Votes,Vote_Share_Percentage,Party_ID
715,chhatrapalsingh,IND,0,10th Pass,38,865828.0,0,0,uttar_pradesh,farrukhabad,2004,SC,728,665435,0.11,10809
1707,louisekhurshid,INC,0,Post Graduate,49,7488250.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,173384,665435,26.06,3482
1928,mohdusman,IND,0,Post Graduate,27,54000.0,600,0,uttar_pradesh,farrukhabad,2004,GEN,1298,665435,0.2,10809
1972,mukeshrajput,BJP,0,Graduate,35,4774998.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,136120,665435,20.46,1605
1984,muneshsingh,IND,0,12th Pass,44,1201380.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,1155,665435,0.17,10809
2016,nagendrasinghshakya,BSP,0,Graduate,26,630876.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,116046,665435,17.44,16651
2351,praveen,AD,0,Graduate,33,20845.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,864,571395,0.15,10809
2441,rafiansari,BNRP,0,Literate,31,220000.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,1008,665435,0.15,9446
3063,shersingh,RSBP,0,8th Pass,26,10500.0,0,0,uttar_pradesh,farrukhabad,2004,,6180,768668,0.8,10809
3321,sureshsaraswatellayachiwala,IND,0,Post Graduate,44,21008.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,3750,665435,0.56,10809
3532,vijaiswarup,IND,0,Illiterate,50,315000.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,2035,665435,0.31,10809
3598,wazidali,IND,0,8th Pass,35,134313.0,0,0,uttar_pradesh,farrukhabad,2004,GEN,2036,665435,0.31,10809
1751,mahendraprasadnishad,BSP,0,Graduate,34,1082468.0,56554,1,uttar_pradesh,fatehpur,2004,GEN,163568,506699,32.28,16651
32,achalsingh,SP,0,Post Graduate,56,1905000.0,0,0,uttar_pradesh,fatehpur,2004,GEN,111000,506699,21.91,7425
337,ashokpatel,BJP,0,Doctorate,55,12540008.0,1673626,0,uttar_pradesh,fatehpur,2004,GEN,101484,506699,20.03,1605
1542,khangufranjahidi,INC,0,Post Graduate,70,5959740.0,1660,0,uttar_pradesh,fatehpur,2004,GEN,92741,506699,18.3,3482
2639,ramjilalsuman,SP,2,Graduate,52,4235985.0,0,1,uttar_pradesh,firozabad,2004,SC,212383,531363,39.97,7425
591,bireshkumaraliasdadua,BSP,0,Graduate,45,1650000.0,0,0,uttar_pradesh,firozabad,2004,SC,69554,531363,13.09,16651
1578,kishorilalmahaur,BJP,0,Not Given,59,30708355.0,15457,0,uttar_pradesh,firozabad,2004,SC,157595,531363,29.66,1605
2294,prabhudayalkatheria,Rashtriya Samanta Dal,0,Not Given,52,4660776.0,869000,0,uttar_pradesh,firozabad,2004,SC,54332,531363,10.23,6825
2438,radheyshyamkori,SP,0,10th Pass,65,1868196.0,0,1,uttar_pradesh,ghatampur,2004,SC,160117,504766,31.72,7425
356,askaransankhwar,INC,0,Not Given,61,147880.0,0,0,uttar_pradesh,ghatampur,2004,SC,12353,504766,2.45,3482
1458,kamalrani,BJP,0,Not Given,43,2126450.0,178000,0,uttar_pradesh,ghatampur,2004,SC,122845,504766,24.34,1605
2412,pyarelalsankhwar,BSP,0,Not Given,45,3470142.0,0,0,uttar_pradesh,ghatampur,2004,SC,149805,504766,29.68,16651
3464,umakantmanjhi,AD,0,Post Graduate,46,581994.0,0,0,uttar_pradesh,ghatampur,2004,SC,46022,504766,9.12,954
82,afajalansari,SP,1,Post Graduate,50,5085464.0,38022,1,uttar_pradesh,ghazipur,2004,GEN,415687,869184,47.82,7425
98,ajay,Suheldev Bhartiya Samaj Party,0,Graduate,40,98000.0,0,0,uttar_pradesh,ghazipur,2004,GEN,34188,869184,3.93,18721
115,ajeetsingh,IND,0,Post Graduate,26,680228.0,0,0,uttar_pradesh,ghazipur,2004,GEN,856,869184,0.1,10809
226,anilkumar,IND,0,Graduate Professional,42,59500.0,0,0,uttar_pradesh,ghazipur,2004,GEN,3617,869184,0.42,10809
954,drmanojkumarnishad,AD,0,Graduate,29,65000.0,0,0,uttar_pradesh,ghazipur,2004,GEN,1264,869184,0.15,954
1302,ishwariprasadkushawaha,CPI(ML)(L),0,Graduate Professional,45,92000.0,0,0,uttar_pradesh,ghazipur,2004,GEN,2216,869184,0.25,2472
1817,manoj,BJP,0,Graduate,44,5070000.0,460000,0,uttar_pradesh,ghazipur,2004,GEN,188910,869184,21.73,1605
2045,nandlal,ASP,0,Graduate,62,1317000.0,0,0,uttar_pradesh,ghazipur,2004,SC,896,869184,0.1,9011
2469,rajaram,RSBP,0,Graduate,30,273000.0,0,0,uttar_pradesh,ghazipur,2004,SC,1220,869184,0.14,12378
2581,rambadan,CPI,0,Post Graduate,31,180953.0,0,0,uttar_pradesh,ghazipur,2004,GEN,7418,869184,0.85,2444
3085,shivmurat,IND,0,Post Graduate,33,345600.0,0,0,uttar_pradesh,ghazipur,2004,GEN,4129,869184,0.48,10809
3174,sonhu,IND,0,Not Given,33,,0,0,uttar_pradesh,ghazipur,2004,GEN,6694,869184,0.77,10809
3468,umashankar,BSP,0,Post Graduate,53,2571850.0,169281,0,uttar_pradesh,ghazipur,2004,GEN,185120,869184,21.3,16651
3619,yogeshnathkushawaha,RSMD,0,Post Graduate,37,102835.0,0,0,uttar_pradesh,ghazipur,2004,GEN,929,869184,0.11,6825
663,chandradeoprasadrajbhar,SP,0,Post Graduate,48,600143.0,0,1,uttar_pradesh,ghosi,2004,GEN,201468,721582,27.92,7425
138,akhlaqahmadgulshan,PSJP,0,Others,36,413000.0,0,0,uttar_pradesh,ghosi,2004,GEN,2077,721582,0.29,16964
141,akshaykumarrajbhar,SBSP,0,12th Pass,36,175000.0,0,0,uttar_pradesh,ghosi,2004,GEN,52072,721582,7.22,18721
371,atulkumarsinghanjan,CPI,0,Graduate Professional,49,953500.0,0,0,uttar_pradesh,ghosi,2004,GEN,30923,721582,4.29,2444
445,balkrishna,BSP,0,Post Graduate,55,1620771.0,0,0,uttar_pradesh,ghosi,2004,GEN,180456,721582,25.01,16651
526,bharatlalrahikushwaha,BJP,0,Not Given,48,1300000.0,0,0,uttar_pradesh,ghosi,2004,GEN,53984,721582,7.48,1605
1217,harilal,IND,0,12th Pass,50,361000.0,60000,0,uttar_pradesh,ghosi,2004,SC,2664,656498,0.41,10809
1249,hemantkumar,BRPP,0,10th Pass,30,,0,0,uttar_pradesh,ghosi,2004,SC,1695,721582,0.23,1800
1255,heshamuddin,IND,0,Literate,63,102160.0,0,0,uttar_pradesh,ghosi,2004,GEN,2803,721582,0.39,10809
1475,kanhaiyalal,IND,0,10th Pass,37,12000.0,0,0,uttar_pradesh,ghosi,2004,SC,1694,721582,0.23,10809
1513,kaushalendra,IND,1,12th Pass,30,888000.0,0,0,uttar_pradesh,ghosi,2004,GEN,2303,721582,0.32,10809
1989,munnar,ABHM,0,Graduate,68,1251211.0,0,0,uttar_pradesh,ghosi,2004,GEN,4116,721582,0.57,268
2363,premprakash,ASP,0,12th Pass,34,,0,0,uttar_pradesh,ghosi,2004,SC,1630,721582,0.23,9011
2488,rajendrakumaragrawal,IND,0,Graduate,42,1036000.0,0,0,uttar_pradesh,ghosi,2004,GEN,2026,721582,0.28,10809
2574,ramashish,IND,0,8th Pass,41,2000.0,0,0,uttar_pradesh,ghosi,2004,SC,1736,721582,0.24,10809
2609,ramesh,IND,0,5th Pass,30,,0,0,uttar_pradesh,ghosi,2004,SC,3258,576404,0.57,5351
2685,ramprakash,IND,0,Graduate,32,1646.0,0,0,uttar_pradesh,ghosi,2004,GEN,3950,719918,0.55,10809
3133,siddharthrai,RJD,0,8th Pass,29,7186000.0,100000,0,uttar_pradesh,ghosi,2004,GEN,18110,721582,2.51,12103
3227,sudharai,INC,0,Post Graduate,49,9583419.0,0,0,uttar_pradesh,ghosi,2004,GEN,136794,721582,18.96,3482
1568,kirtivardhansinghaliasrajabhaiya,SP,0,Post Graduate,37,8600704.0,595401,1,uttar_pradesh,gonda,2004,GEN,251947,606654,41.53,7425
667,chandrakishor,BVP,0,Not Given,38,328000.0,0,0,uttar_pradesh,gonda,2004,GEN,995,606654,0.16,9679
1045,fazlulbarialiasbannebhai,BSP,0,Post Graduate,64,200417.0,0,0,uttar_pradesh,gonda,2004,GEN,69543,606654,11.46,16651
1106,ghanshyamshukla,IND,0,Graduate,37,4189706.0,1574143,0,uttar_pradesh,gonda,2004,GEN,214949,606654,35.43,1605
1107,ghanshyamshukla,BJP,0,Not Given,58,1119000.0,0,0,uttar_pradesh,gonda,2004,GEN,1660,606654,0.27,10809
2133,nityanandshukla,IND,0,12th Pass,44,1004700.0,0,0,uttar_pradesh,gonda,2004,GEN,932,606654,0.15,10809
2600,ramdaul,AD,1,Graduate,43,370471.0,19000,0,uttar_pradesh,gonda,2004,GEN,4460,606654,0.74,954
2634,ramhausila,IND,0,Post Graduate,49,695719.0,0,0,uttar_pradesh,gonda,2004,GEN,1624,606654,0.27,10809
2645,ramkripalrahul,NMNP,0,Post Graduate,43,745000.0,97000,0,uttar_pradesh,gonda,2004,GEN,1030,606654,0.17,11808
2892,sanjeevkumar,IND,0,Graduate Professional,35,406500.0,0,0,uttar_pradesh,gonda,2004,GEN,4050,606654,0.67,10809
2912,sanyajkumaraliassanjaykumar,IND,0,Not Given,33,355000.0,0,0,uttar_pradesh,gonda,2004,GEN,2791,606654,0.46,10809
3109,shrikant,IND,0,Graduate Professional,43,72000.0,400000,0,uttar_pradesh,gonda,2004,GEN,16874,606654,2.78,10809
3311,sureshchandratripathiadvocate,CPI,0,Literate,48,650000.0,200000,0,uttar_pradesh,gonda,2004,GEN,6002,606654,0.99,2444
3557,vinaykumarpandeyaliasbinnoo,INC,0,Post Graduate,38,10499000.0,365000,0,uttar_pradesh,gonda,2004,GEN,28804,606654,4.75,3482
3620,youraj,IND,0,12th Pass,31,115000.0,0,0,uttar_pradesh,gonda,2004,GEN,993,606654,0.16,10809
49,adityanath,BJP,0,Graduate,30,960672.0,0,1,uttar_pradesh,gorakhpur,2004,GEN,353647,689248,51.31,1605
1352,jamunanishad,SP,9,Graduate,50,1423500.0,0,0,uttar_pradesh,gorakhpur,2004,GEN,211608,689248,30.7,7425
2306,pradeepkumarnishad,BSP,0,Graduate,38,619818.0,0,0,uttar_pradesh,gorakhpur,2004,GEN,70449,689248,10.22,16651
3045,shardendupandey,INC,0,Graduate,59,11735900.0,0,0,uttar_pradesh,gorakhpur,2004,GEN,33477,689248,4.86,3482
2536,rajnarayanaliasrajjumahraj,SP,0,Graduate Professional,40,2640727.0,387411,1,uttar_pradesh,hamirpur,2004,GEN,220917,604099,36.57,7425
315,ashok,AD,0,8th Pass,42,32000.0,0,0,uttar_pradesh,hamirpur,2004,SC,1478,633853,0.23,10809
333,ashokkumarsinghchandel,BSP,10,Graduate,44,11301668.0,204973,0,uttar_pradesh,hamirpur,2004,GEN,183763,604099,30.42,16651
429,baladin,IND,0,8th Pass,35,68000.0,0,0,uttar_pradesh,hamirpur,2004,SC,1426,604099,0.24,10809
1070,gangacharanrajput,INC,1,Post Graduate,42,7120394.0,246072,0,uttar_pradesh,hamirpur,2004,GEN,111673,604099,18.49,3482
1127,girjacharan,IND,0,10th Pass,40,9863749.0,0,0,uttar_pradesh,hamirpur,2004,GEN,932,604099,0.15,10809
1211,hargovind,IND,0,10th Pass,38,188500.0,480,0,uttar_pradesh,hamirpur,2004,SC,12667,604099,2.1,10809
1663,lakhan,IND,0,Not Given,36,70000.0,0,0,uttar_pradesh,hamirpur,2004,SC,4827,604099,0.8,10809
1680,lalluprasad,IND,1,10th Pass,35,26750.0,6500,0,uttar_pradesh,hamirpur,2004,SC,2023,604099,0.33,10809
2161,omprakash,IND,0,8th Pass,56,10930721.0,0,0,uttar_pradesh,hamirpur,2004,,1254,798549,0.16,10809
2549,rakesh,IND,0,Graduate,32,526272.0,1700000,0,uttar_pradesh,hamirpur,2004,GEN,2777,604099,0.46,10809
2584,rambihari,IND,0,10th Pass,36,100000.0,15000,0,uttar_pradesh,hamirpur,2004,SC,1307,604099,0.22,10809
3300,surendrapalsingh,BJP,0,12th Pass,35,473803.0,0,0,uttar_pradesh,hamirpur,2004,GEN,44418,604099,7.35,1605
3315,sureshkumar,IND,0,Graduate Professional,40,1098000.0,0,0,uttar_pradesh,hamirpur,2004,SC,4161,641543,0.65,7425
3617,yogendrasingh,IND,0,12th Pass,26,75200.0,0,0,uttar_pradesh,hamirpur,2004,SC,1470,604099,0.24,10809
3301,surendraprakashgoyal,INC,1,8th Pass,53,6164616.0,0,1,uttar_pradesh,hapur,2004,GEN,235114,799736,29.4,3482
10,abdulkarim,MUL,0,5th Pass,48,2075000.0,1000,0,uttar_pradesh,hapur,2004,GEN,2786,799736,0.35,5501
746,coltejendrapaltyagiveerchakra,IND,0,Post Graduate,58,4775100.0,0,0,uttar_pradesh,hapur,2004,GEN,2835,799736,0.35,10809
785,dayaramhijra,IND,0,Illiterate,36,75000.0,0,0,uttar_pradesh,hapur,2004,GEN,929,799736,0.12,10809
957,drmohdiqbal,NBNP,0,Not Given,47,324000.0,0,0,uttar_pradesh,hapur,2004,GEN,641,799736,0.08,16966
1094,geetatomaradvocate,BKD,0,Graduate Professional,38,1983362.0,0,0,uttar_pradesh,hapur,2004,GEN,1012,799736,0.13,9343
1647,kunwarayyubali,BSP,0,Post Graduate,38,5326000.0,1180000,0,uttar_pradesh,hapur,2004,GEN,180068,799736,22.52,16651
1806,manjeetsingh,IND,0,Not Given,52,193500.0,0,0,uttar_pradesh,hapur,2004,GEN,1379,799736,0.17,10809
2097,naveenkumargautam,BRPP,0,Graduate,30,34000.0,0,0,uttar_pradesh,hapur,2004,SC,474,799736,0.06,1800
2305,pradeepkumar,IJP,0,Graduate,41,1300000.0,0,0,uttar_pradesh,hapur,2004,GEN,1764,728015,0.24,18691
2615,rameshchandtomar,BJP,0,Doctorate,58,7948654.0,638638,0,uttar_pradesh,hapur,2004,GEN,192751,799736,24.1,1605
2649,ramkumar,IND,0,Not Given,45,965000.0,300000,0,uttar_pradesh,hapur,2004,GEN,1969,799736,0.25,10809
2736,ranjeet,IND,0,12th Pass,63,3410000.0,400000,0,uttar_pradesh,hapur,2004,GEN,1947,799736,0.24,10809
3441,triloktyagi,RLD,0,Graduate,52,1675000.0,0,0,uttar_pradesh,hapur,2004,GEN,170710,799736,21.35,12169
3487,usmanquraishi,IND,0,Illiterate,26,40000.0,0,0,uttar_pradesh,hapur,2004,GEN,640,799736,0.08,10809
3567,virendratyagi,IND,0,Graduate,35,1799500.0,300000,0,uttar_pradesh,hapur,2004,GEN,5994,799736,0.75,10809
3485,ushaverma,SP,0,Post Graduate,37,976000.0,200000,1,uttar_pradesh,hardoi,2004,SC,203445,522103,38.97,7425
239,anitaverma,BJP,0,Not Given,36,5696557.0,244849,0,uttar_pradesh,hardoi,2004,SC,116473,522103,22.31,1605
668,chandram,INC,0,Post Graduate,81,9688321.0,251665,0,uttar_pradesh,hardoi,2004,SC,9402,522103,1.8,3482
3093,shivprasadverma,BSP,0,10th Pass,54,2224000.0,0,0,uttar_pradesh,hardoi,2004,SC,164242,522103,31.46,16651
1572,kishanlaldiler,BJP,0,Not Given,80,2089121.0,0,1,uttar_pradesh,hathras,2004,SC,175049,492135,35.57,1605
1971,mukeshkumar,INC,0,Not Given,46,6836458.0,1888074,0,uttar_pradesh,hathras,2004,SC,32234,492135,6.55,3482
2726,ramvirsinghbhaiyaji,BSP,0,Not Given,40,212000.0,0,0,uttar_pradesh,hathras,2004,SC,152212,492135,30.93,16651
3552,vimlapal,SP,0,Not Given,52,527686.0,27529,0,uttar_pradesh,hathras,2004,SC,118826,492135,24.15,7425
518,bhanupratapsinghverma,BJP,1,Post Graduate,44,446550.0,114460,1,uttar_pradesh,jalaun,2004,SC,195228,579777,33.67,1605
627,brijlalkhabri,BSP,0,Graduate Professional,44,5257971.0,37000,0,uttar_pradesh,jalaun,2004,SC,157559,579777,27.18,16651
748,comkanshiramvermabarar,CPI(ML)(L),0,12th Pass,29,,0,0,uttar_pradesh,jalaun,2004,SC,3728,579777,0.64,2472
1103,ghanshyamkori,SP,0,Graduate,31,1929596.0,0,0,uttar_pradesh,jalaun,2004,SC,168437,579777,29.05,7425
1389,jiledarsinghdohare,IND,0,Graduate Professional,43,140600.0,30000,0,uttar_pradesh,jalaun,2004,SC,2561,579777,0.44,10809
1673,laldasbhanteanand,IJP,0,Literate,77,60000.0,0,0,uttar_pradesh,jalaun,2004,SC,2255,579777,0.39,3430
2089,nathuramverma,INC,0,Not Given,57,1189000.0,0,0,uttar_pradesh,jalaun,2004,SC,26993,579777,4.66,3482
2448,raghunathprasadbhartibarar,AD,0,Graduate,54,2408000.0,0,0,uttar_pradesh,jalaun,2004,SC,9738,579777,1.68,954
2485,rajendrakori,IND,0,10th Pass,31,326810.0,0,0,uttar_pradesh,jalaun,2004,SC,1892,579777,0.33,10809
2540,raju,RSMD,0,Graduate,34,250500.0,0,0,uttar_pradesh,jalaun,2004,SC,2726,579777,0.47,6825
2707,ramshankar,IND,0,8th Pass,48,62900.0,0,0,uttar_pradesh,jalaun,2004,GEN,2006,758627,0.26,10809
2384,prospsinghbaghel,SP,1,Post Graduate,43,5623000.0,787357,1,uttar_pradesh,jalesar,2004,GEN,287091,650356,44.14,7425
809,deshraj,IND,1,8th Pass,45,3423300.0,0,0,uttar_pradesh,jalesar,2004,GEN,1959,650356,0.3,10809
913,drbharatsinghbaghel,LP(S),0,Graduate,50,588003.0,0,0,uttar_pradesh,jalesar,2004,GEN,758,650356,0.12,4917
1157,greeshchandra,IND,0,Post Graduate,48,200000.0,0,0,uttar_pradesh,jalesar,2004,GEN,397,650356,0.06,10809
2350,pratyendrapalsinghpappubhaiya,BJP,0,Post Graduate,42,2622585.0,270000,0,uttar_pradesh,jalesar,2004,GEN,181023,650356,27.83,1605
2361,prempal,IND,0,Not Given,34,3135000.0,0,0,uttar_pradesh,jalesar,2004,GEN,1442,650356,0.22,10809
2411,puttansingh,IND,0,8th Pass,34,1350000.0,0,0,uttar_pradesh,jalesar,2004,SC,758,650356,0.12,10809
2613,rameshchandrakushwah,RSMD,0,Graduate,29,275000.0,0,0,uttar_pradesh,jalesar,2004,GEN,5437,650356,0.84,6825
3017,shakoorkhan,NLP,0,5th Pass,53,1666500.0,0,0,uttar_pradesh,jalesar,2004,GEN,1437,650356,0.22,5631
3098,shivrajsinghyadav,INC,0,Post Graduate,39,4072678.0,0,0,uttar_pradesh,jalesar,2004,GEN,12738,650356,1.96,3482
3581,vivekkumarsharma,AD,0,10th Pass,25,250000.0,0,0,uttar_pradesh,jalesar,2004,GEN,513,650356,0.08,954
2215,parasnathyadava,SP,0,12th Pass,57,2941300.0,0,1,uttar_pradesh,jaunpur,2004,GEN,219614,713014,30.8,7425
722,chinmayanand,BJP,0,Doctorate,57,2388533.0,0,0,uttar_pradesh,jaunpur,2004,GEN,110148,713014,15.45,1605
831,dhananjaysingh,LJNSP,9,Graduate,30,1007900.0,0,0,uttar_pradesh,jaunpur,2004,GEN,117397,713014,16.46,5029
2165,omprakashdubeybabadubey,BSP,2,10th Pass,39,12174077.0,624769,0,uttar_pradesh,jaunpur,2004,GEN,192489,713014,27.0,16651
673,chandrapalsinghyadav,SP,1,Post Graduate,47,5307820.0,0,1,uttar_pradesh,jhansi,2004,GEN,238782,819646,29.13,7425
400,babulalkushwaha,BSP,0,Graduate Professional,65,3248050.0,0,0,uttar_pradesh,jhansi,2004,GEN,212483,819646,25.92,16651
2483,rajendraagnihotri,BJP,1,Graduate,65,1037000.0,1771697,0,uttar_pradesh,jhansi,2004,GEN,206591,819646,25.2,1605
2499,rajendrapratapurfrajabundela,INC,1,Graduate,50,503601.0,0,0,uttar_pradesh,jhansi,2004,GEN,104584,819646,12.76,3482
253,anuradhachoudhary,RLD,0,Graduate,43,43904200.0,0,1,uttar_pradesh,kairana,2004,GEN,523923,816726,64.15,12169
162,amarkantrana,BJP,0,Post Graduate,36,6893843.0,763139,0,uttar_pradesh,kairana,2004,GEN,75851,816726,9.29,1605
198,anandpal,IND,0,Post Graduate,53,1860000.0,0,0,uttar_pradesh,kairana,2004,GEN,208,816726,0.03,10809
349,ashusharmaurfashwanisharma,BJVP,0,Not Given,25,,0,0,uttar_pradesh,kairana,2004,GEN,543,816726,0.07,1678
870,dilshadali,IND,0,Graduate Professional,48,68551.0,0,0,uttar_pradesh,kairana,2004,GEN,318,816726,0.04,10809
1089,gayoor,RPI,0,Illiterate,39,128310.0,0,0,uttar_pradesh,kairana,2004,GEN,488,816726,0.06,6911
1208,harendra,IND,0,Graduate Professional,53,1619000.0,0,0,uttar_pradesh,kairana,2004,GEN,860,816726,0.11,10809
1235,harpalsingh,IND,0,8th Pass,53,825000.0,0,0,uttar_pradesh,kairana,2004,GEN,4321,602187,0.72,10809
1279,ijharulhaq,IND,0,8th Pass,30,699850.0,0,0,uttar_pradesh,kairana,2004,GEN,485,816726,0.06,10809
1339,jaipal,IND,0,12th Pass,43,20000.0,0,0,uttar_pradesh,kairana,2004,GEN,2575,662049,0.39,10809
1968,mukesh,IND,0,10th Pass,34,,0,0,uttar_pradesh,kairana,2004,GEN,126,816726,0.02,10809
2081,naseemhaider,IND,0,Graduate Professional,31,76000.0,0,0,uttar_pradesh,kairana,2004,GEN,714,816726,0.09,10809
2159,ompal,IND,0,8th Pass,48,611150.0,0,0,uttar_pradesh,kairana,2004,GEN,3687,816726,0.45,10809
2270,phalkumar,IND,0,10th Pass,42,41000.0,0,0,uttar_pradesh,kairana,2004,SC,321,816726,0.04,10809
2432,radheshkumarurfpappu,IJP,0,Graduate,37,2066453.0,0,0,uttar_pradesh,kairana,2004,SC,203,816726,0.02,3430
2449,raghurajsingh,BVP,0,5th Pass,45,3012700.0,0,0,uttar_pradesh,kairana,2004,GEN,3538,816726,0.43,9679
2774,ravindrakumar,IND,0,8th Pass,45,1130000.0,0,0,uttar_pradesh,kairana,2004,GEN,101,816726,0.01,10809
2990,shaheen,IND,0,Graduate,29,419500.0,0,0,uttar_pradesh,kairana,2004,GEN,359,816726,0.04,10809
2993,shahnawaz,BSP,5,Post Graduate,30,17914519.0,0,0,uttar_pradesh,kairana,2004,GEN,181509,816726,22.22,16651
3067,shimlaurfshimlakashyap,IND,0,Illiterate,36,,0,0,uttar_pradesh,kairana,2004,GEN,344,816726,0.04,10809
3105,shorajsingh,IND,0,Graduate,35,145000.0,0,0,uttar_pradesh,kairana,2004,GEN,216,816726,0.03,10809
3208,subhashchandmaheshwari,INC,0,Post Graduate,62,45571430.0,1421400,0,uttar_pradesh,kairana,2004,GEN,12511,816726,1.53,3482
3260,sumanch,IND,0,Graduate,53,622000.0,0,0,uttar_pradesh,kairana,2004,GEN,763,816726,0.09,10809
3306,suresh,LP(S),0,12th Pass,33,245809.0,0,0,uttar_pradesh,kairana,2004,GEN,9200,729788,1.26,18721
3466,umakashyap,BKD,0,12th Pass,35,1034193.0,0,0,uttar_pradesh,kairana,2004,GEN,2671,816726,0.33,9343
3618,yogesh,IND,0,Post Graduate,25,,0,0,uttar_pradesh,kairana,2004,GEN,740,816726,0.09,10809
491,beniprasadverma,SP,0,Graduate Professional,63,4112560.0,0,1,uttar_pradesh,kaiserganj,2004,GEN,219920,569950,38.59,7425
270,arifmohammadkhan,BJP,0,Graduate,51,10500000.0,0,0,uttar_pradesh,kaiserganj,2004,GEN,207260,569950,36.36,1605
1044,faridmahfoozki,BSP,0,Post Graduate,57,2011852.0,461922,0,uttar_pradesh,kaiserganj,2004,GEN,112027,569950,19.66,16651
1185,gyanendrapratapsingh,INC,0,Post Graduate,45,6801957.0,0,0,uttar_pradesh,kaiserganj,2004,GEN,10154,569950,1.78,3482
136,akhileshyadav,SP,0,Post Graduate,31,23142705.0,0,1,uttar_pradesh,kannauj,2004,GEN,464367,758627,61.21,7425
2569,ramanandyadav,BJP,2,Graduate,41,1165500.0,0,0,uttar_pradesh,kannauj,2004,GEN,112349,758627,14.81,1605
3421,thrajeshsingh,BSP,3,Post Graduate,37,7671000.0,0,0,uttar_pradesh,kannauj,2004,GEN,156994,758627,20.69,16651
3558,vinaykumarshukla,INC,0,Post Graduate,42,10410753.0,805000,0,uttar_pradesh,kannauj,2004,GEN,10501,758627,1.38,3482
3116,shriprakashjaiswal,INC,0,10th Pass,59,19127260.0,0,1,uttar_pradesh,kanpur,2004,GEN,211109,618721,34.12,3482
114,ajeetmohan,IND,0,Post Graduate,49,6270870.0,278945,0,uttar_pradesh,kanpur,2004,GEN,615,618721,0.1,10809
250,anubhav,BSP,2,Graduate,26,45000.0,0,0,uttar_pradesh,kanpur,2004,GEN,27962,618721,4.52,16651
669,chandramani,IND,0,Graduate,41,1186380.0,0,0,uttar_pradesh,kanpur,2004,GEN,721,618721,0.12,10809
675,chandraprakash,ABHM,0,12th Pass,38,5053000.0,0,0,uttar_pradesh,kanpur,2004,GEN,1607,618721,0.26,268
1195,hajimushtaqsolanki,SP,0,Literate,49,12805719.0,0,0,uttar_pradesh,kanpur,2004,GEN,159361,618721,25.76,7425
1318,jagannathmistri,IND,0,8th Pass,61,510000.0,0,0,uttar_pradesh,kanpur,2004,SC,822,618721,0.13,10809
1816,manoharlal,IND,0,8th Pass,38,50000.0,0,0,uttar_pradesh,kanpur,2004,SC,1031,677107,0.15,10232
1914,mohdhanimaliskinnerramkali,IND,0,Illiterate,50,230000.0,0,0,uttar_pradesh,kanpur,2004,GEN,1975,618721,0.32,10809
2698,ramratan,RSBP,0,10th Pass,65,493000.0,0,0,uttar_pradesh,kanpur,2004,SC,644,618721,0.1,12378
2777,ravishankarbalmiki,IND,0,5th Pass,29,57000.0,0,0,uttar_pradesh,kanpur,2004,SC,945,618721,0.15,10809
2895,sanjeevpandey,BSDP,0,Graduate Professional,30,350000.0,0,0,uttar_pradesh,kanpur,2004,GEN,427,618721,0.07,9502
2926,sarojrahi,IND,0,5th Pass,37,11424.0,0,0,uttar_pradesh,kanpur,2004,SC,1070,618721,0.17,10809
2951,satyadevpachauri,BJP,0,Graduate,56,9266423.0,132540,0,uttar_pradesh,kanpur,2004,GEN,205471,618721,33.21,1605
3209,subhashiniali,CPM,0,Post Graduate,57,7390120.0,54245,0,uttar_pradesh,kanpur,2004,GEN,4558,618721,0.74,14635
3280,sunilpatel,AD,0,Post Graduate,29,139890.0,0,0,uttar_pradesh,kanpur,2004,GEN,957,618721,0.15,954
516,bhalchandrayadava,BSP,10,Graduate,40,651000.0,260630,1,uttar_pradesh,khalilabad,2004,GEN,234712,700715,33.5,16651
395,babooram,IND,1,Not Given,41,100000.0,0,0,uttar_pradesh,khalilabad,2004,GEN,2890,700715,0.41,10809
504,bhagwandas,IND,0,8th Pass,36,150000.0,0,0,uttar_pradesh,khalilabad,2004,GEN,3189,986737,0.32,10809
544,bhishmashankartiwarialiaskushaltiwari,SP,0,12th Pass,38,16150842.0,0,0,uttar_pradesh,khalilabad,2004,GEN,207689,700715,29.64,7425
1049,gabboo,IND,0,Not Given,58,110000.0,0,0,uttar_pradesh,khalilabad,2004,SC,1135,700715,0.16,10809
1531,keshavaram,IND,0,Literate,43,100000.0,0,0,uttar_pradesh,khalilabad,2004,SC,1174,700715,0.17,10809
1893,mohammadarshadkhan,National Loktantrik Party,0,Graduate,40,110211.0,100000,0,uttar_pradesh,khalilabad,2004,GEN,45351,700715,6.47,5631
2435,radheshyampatel,AD,0,10th Pass,41,477000.0,0,0,uttar_pradesh,khalilabad,2004,GEN,2548,700715,0.36,954
